#	0.00000046
うどんなど	0.00000009
うどんや	0.00000055
うな	0.00000238
うなが	0.00000073
うなぎ	0.00000193
うなぎ上り	0.00000028
うなぎ飯	0.00000009
うなじ	0.00000018
うなず	0.00000770
うなずか	0.00000009
うなずきあ	0.00000009
うなずけ	0.00000248
うなだれ	0.00000046
うなづ	0.00000064
うなづく	0.00000009
うなづけ	0.00000037
うなり	0.00000037
うなり声	0.00000165
うぬぼれ	0.00000293
うね	0.00000165
うねえ	0.00000037
うねり	0.00000193
うの	0.00000009
うのみ	0.00000037
うば	0.00000064
うばいと	0.00000009
うばぐるま	0.00000046
うぴ	0.00000009
うふっ	0.00000018
うぶ	0.00000028
うぶな	0.00000009
うべ	0.00000009
うま	0.00016167
うまい	0.00000018
うまさ	0.00000009
うまばら	0.00000009
うまみ	0.00000064
うまれ	0.00000128
うまれかわ	0.00000009
うまれつ	0.00000009
うまー	0.00000009
うみつか	0.00000009
うむ	0.00000284
うめ	0.00000156
うめい	0.00000018
うめぇ	0.00000009
うめき	0.00000046
うめきごえ	0.00000009
うめき声	0.00000183
うめく	0.00000018
うめぼし	0.00000009
うもれ	0.00000018
うもん	0.00000018
うやうやし	0.00000073
うやま	0.00000009
うやむや	0.00000064
うよ	0.00000046
うよう	0.00000064
うら	0.00000138
うらがわ	0.00000009
うらぎ	0.00000018
うらしま	0.00000110
うらの	0.00000009
うらぶれ	0.00000055
うらみ	0.00000046
うらめし	0.00000018
うらや	0.00000110
うらやまし	0.00000807
うらやましが	0.00000128
うらら	0.00000009
うららか	0.00000037
うり	0.00000037
うる	0.00000055
うるお	0.00000009
うるおい	0.00000055
うるさ	0.00001550
うるし	0.00000018
うるせぇ	0.00000009
うるせぇぞ	0.00000009
うるせえ	0.00000028
うるま	0.00000009
うるわし	0.00000028
うれし	0.00009895
うれしん	0.00000009
うろ	0.00000028
うろうろ	0.00000156
うろこ	0.00000073
うろこの	0.00000028
うろたえ	0.00000211
うろつ	0.00000459
うろつき	0.00000009
うろつきまわ	0.00000028
うろつき回	0.00000037
うわ	0.00000138
うわぁ	0.00000018
うわあ	0.00000266
うわあー	0.00000018
うわお	0.00000293
うわけ	0.00000018
うわさ	0.00002916
うわず	0.00000037
うわずみ	0.00000009
うわっ	0.00000147
うわの	0.00000009
うわば	0.00000009
うわべ	0.00000156
うわー	0.00000284
うん	0.00004035
うんうん	0.00000018
うんか	0.00000009
うんざり	0.00001577
うんたしか	0.00000009
うんち	0.00000064
うんと	0.00000064
うんにゃ	0.00000009
うんぬん	0.00000046
うんめい	0.00000009
うー	0.00000018
うーむ	0.00000018
うーん	0.00001458
うーんと	0.00000138
ぇ	0.00000147
ぇか	0.00000009
ぇん	0.00000009
え	0.00022568
えあっ	0.00000009
えい	0.00000046
えいい	0.00000009
えいきょう	0.00000009
えいきょうし	0.00000009
えいけ	0.00000009
えいご	0.00000009
えいごう	0.00000009
えぇ	0.00000165
ええ	0.00004448
ええい	0.00000018
ええっと	0.00000037
ええもん	0.00000009
ええー	0.00000009
えが	0.00000064
えきえ	0.00000009
えくぼ	0.00000046
えぐ	0.00000018
えぐりだ	0.00000009
えぐりと	0.00000009
えぐり出	0.00000009
えぐり取	0.00000009
えぐれ	0.00000009
えこ	0.00000064
えさ	0.00000147
えじき	0.00000009
えだ	0.00000037
えっ	0.00000587
えっこ	0.00000009
えっと	0.00000138
えっらく	0.00000009
えっー	0.00000009
えつ	0.00000009
えづけ	0.00000009
えて	0.00000009
えど	0.00000018
えの	0.00000009
えのき	0.00000009
えば	0.00000018
えひめ	0.00000037
えび	0.00000147
えびす	0.00000018
えへん	0.00000009
えほん	0.00000009
えみ	0.00000018
えみこ	0.00000018
えみこと	0.00000009
えもの	0.00000009
えもん	0.00000055
えら	0.00000688
えらく	0.00000202
えらくご	0.00000009
えり	0.00000147
えりすぐり	0.00000046
えりなし	0.00000009
えり分け	0.00000018
えり抜き	0.00000037
えん	0.00000046
えんじ	0.00000046
えんとつ	0.00000064
えんどう	0.00000064
えんび	0.00000009
えんぴつ	0.00000009
えんやー	0.00000009
えんりょ	0.00000009
えー	0.00000394
えーえ	0.00000018
えーっ	0.00000064
えーっと	0.00000064
えーと	0.00000229
えーー	0.00000018
え一	0.00000009
ぉ	0.00000009
ぉっ	0.00000009
お	0.00278683
おあ	0.00000009
おあり	0.00000183
おい	0.00000853
おいおい	0.00000238
おいおいと	0.00000009
おいかけ	0.00000046
おいこ	0.00000018
おいこら	0.00000009
おいご	0.00000018
おいし	0.00007446
おいしい	0.00000018
おいしゅう	0.00000009
おいしんぼ	0.00000037
おいだんな	0.00000009
おいつ	0.00000009
おいで	0.00000110
おいとま	0.00000018
おいに	0.00000009
おいのり	0.00000018
おいら	0.00000046
おぅ	0.00000028
おう	0.00000138
おうおう	0.00000028
おうおうおうおう	0.00000009
おうぎ	0.00000009
おうし	0.00000385
おうせい	0.00000018
おうたい	0.00000009
おうち	0.00000110
おうむ	0.00000073
おうよう	0.00000037
おえ	0.00000083
おえっ	0.00000009
おえつ	0.00000009
おぉ	0.00000009
おぉっ	0.00000009
おお	0.00001330
おおい	0.00000037
おおいかぶさ	0.00000037
おおいに	0.00000101
おおう	0.00000009
おおかげ	0.00000009
おおかた	0.00000055
おおかみ	0.00000229
おおき	0.00000055
おおきな	0.00000073
おおきなお	0.00000009
おおく	0.00000018
おおげさ	0.00000009
おおごえ	0.00000009
おおごと	0.00000009
おおさわぎ	0.00000009
おおざっぱ	0.00000055
おおすみ	0.00000009
おおせ	0.00000156
おおぜい	0.00000138
おおっ	0.00000018
おおっと	0.00000009
おおっぴら	0.00000046
おおつぶ	0.00000009
おおとり	0.00000009
おおはしゃぎ	0.00000009
おおまか	0.00000055
おおみそか	0.00000009
おおむね	0.00000422
おおもい	0.00000009
おおもと	0.00000009
おおやけ	0.00000009
おおよそ	0.00000202
おおらか	0.00000110
おおわらわ	0.00000009
おか	0.00000339
おかあ	0.00000018
おかかり	0.00000009
おかくれ	0.00000009
おかけ	0.00000266
おかげ	0.00006786
おかげす	0.00000009
おかし	0.00004209
おかしな	0.00000532
おかしなもの	0.00000092
おかしみ	0.00000009
おかず	0.00000147
おかずたんなーい	0.00000009
おかずは	0.00000009
おかまい	0.00000055
おかまいなし	0.00000037
おかまど	0.00000009
おかみ	0.00000321
おかゆ	0.00000092
おから	0.00000009
おかわり	0.00000028
おが	0.00000009
おがくず	0.00000018
おがさわら	0.00000028
おがめ	0.00000009
おき	0.00000844
おきあが	0.00000018
おきかえ	0.00000009
おきて	0.00000018
おきな	0.00000028
おきなわ	0.00000009
おきもの	0.00000009
おき去り	0.00000009
おぎ	0.00000009
おく	0.00000330
おくがた	0.00000018
おくびょう	0.00000009
おくら	0.00000009
おくりぐるま	0.00000009
おくりとどけ	0.00000009
おくりびと	0.00000073
おくりもの	0.00000073
おくり名	0.00000009
おくり物	0.00000009
おくり込	0.00000009
おくれ	0.00000339
おぐらく	0.00000009
おけ	0.00008501
おこ	0.00000807
おこう	0.00000018
おこがまし	0.00000046
おこげ	0.00000018
おこし	0.00000092
おこな	0.00000193
おこら	0.00000009
おこり	0.00000009
おご	0.00000734
おごそか	0.00000018
おごっ	0.00000018
おごり	0.00000275
おごりかえ	0.00000018
おごる	0.00000009
おごれ	0.00000046
おさえ	0.00000266
おさえこ	0.00000028
おさえつけ	0.00000018
おさか	0.00000028
おさかな	0.00000165
おさじ	0.00000009
おさな	0.00000009
おさま	0.00000651
おさまり	0.00000028
おさむ	0.00000009
おさめ	0.00000275
おさめれ	0.00000009
おさらい	0.00000018
おざなり	0.00000037
おし	0.00000220
おしえ	0.00000028
おしおき	0.00000009
おしかけ	0.00000009
おしこ	0.00000028
おしすすめ	0.00000009
おしずか	0.00000009
おしたて	0.00000009
おしっこ	0.00000055
おしつけ	0.00000110
おしつぶ	0.00000018
おしとどめ	0.00000009
おしなべ	0.00000009
おしなべて	0.00000018
おしの	0.00000009
おしのけ	0.00000009
おしぼり	0.00000101
おしめ	0.00000037
おしゃぶり	0.00000037
おしゃれ	0.00001449
おしよせ	0.00000028
おしろい	0.00000018
おしん	0.00000055
おじ	0.00000926
おじぎ	0.00000092
おじけ	0.00000009
おじけつ	0.00000009
おじけづ	0.00000101
おじゃま	0.00000018
おじや	0.00000009
おす	0.00000083
おすが	0.00000009
おすがり	0.00000009
おすし	0.00000055
おすし屋	0.00000009
おずおず	0.00000138
おせ	0.00000018
おせじ	0.00000037
おせち	0.00000229
おぜん立て	0.00000009
おそ	0.00000312
おそいかか	0.00000018
おそば	0.00000064
おそばづき	0.00000009
おそばや	0.00000009
おそら	0.00000009
おそらく	0.00001247
おそる	0.00000018
おそるおそる	0.00000046
おそれ	0.00000348
おそろ	0.00000009
おそろい	0.00000055
おそろか	0.00000009
おそろし	0.00000330
おそろしく	0.00000009
おそわ	0.00000009
おぞまし	0.00000147
おたく	0.00000083
おたふく	0.00000009
おたま	0.00000009
おたん	0.00000018
おたんちん	0.00000009
おだ	0.00000018
おだて	0.00000156
おだぶつ	0.00000009
おだまり	0.00000018
おだまん	0.00000009
おだやか	0.00000046
おち	0.00000165
おちい	0.00000055
おちかか	0.00000009
おちこ	0.00000009
おちつ	0.00000101
おちつけ	0.00000018
おちび	0.00000028
おちょくる	0.00000009
おっ	0.00000853
おっか	0.00000083
おっかけ	0.00000018
おっかし	0.00000009
おっかなびっくり	0.00000028
おっき	0.00000514
おっきな	0.00000009
おっくう	0.00000064
おっこち	0.00000009
おっしゃ	0.00001862
おっと	0.00000238
おっとっと	0.00000009
おっとり	0.00000009
おっとー	0.00000009
おっぱい	0.00000064
おつき	0.00000018
おつけ	0.00000009
おつむ	0.00000064
おつむり	0.00000028
おて	0.00000009
おてんば	0.00000028
おでん	0.00000073
おと	0.00000156
おとぎ	0.00000284
おとし	0.00000009
おとしめ	0.00000064
おとし入れ	0.00000009
おとずれ	0.00000092
おとな	0.00000422
おとなが	0.00000009
おとなし	0.00000981
おとなしめ	0.00000009
おとめ	0.00000211
おとり	0.00000110
おとろえ	0.00000028
おど	0.00000321
おどおど	0.00000138
おどか	0.00000083
おどけ	0.00000055
おどけもの	0.00000009
おどし	0.00000009
おどしつけ	0.00000009
おどり	0.00000275
おどりある	0.00000009
おどりかか	0.00000009
おどりくるいた	0.00000009
おどりし	0.00000009
おどりで	0.00000018
おどろ	0.00000541
おどろか	0.00000009
おどろき	0.00000046
おどろし	0.00000018
おない	0.00000009
おないどし	0.00000009
おなか	0.00002467
おなかま	0.00000009
おなさけ	0.00000009
おなじ	0.00000284
おなじく	0.00000028
おなじみ	0.00000028
おなべ	0.00000064
おなら	0.00000128
おなり	0.00000018
おにぎり	0.00000477
おにごっこ	0.00000028
おぬし	0.00000028
おねしょ	0.00000046
おねー	0.00000009
おの	0.00000018
おのおの	0.00000128
おのずから	0.00000009
おのずと	0.00000055
おのずへ	0.00000009
おのの	0.00000110
おののき	0.00000009
おののきと	0.00000009
おのぼり	0.00000018
おのれ	0.00000083
おはぎ	0.00000009
おはし	0.00000009
おはよう	0.00000459
おば	0.00001073
おばあ	0.00000009
おひたし	0.00000009
おひつじ	0.00000431
おび	0.00000046
おびえ	0.00000816
おびえき	0.00000009
おびき	0.00000046
おびきよせ	0.00000009
おびき出	0.00000018
おびき寄せ	0.00000028
おびただし	0.00000220
おびだ	0.00000009
おびやか	0.00000028
おびやかすか	0.00000009
おふ	0.00000009
おふくろ	0.00000128
おふざけ	0.00000055
おふれ	0.00000073
おべっか	0.00000101
おぼえ	0.00000183
おぼえれ	0.00000009
おぼこ	0.00000018
おぼし	0.00000018
おぼしめ	0.00000009
おぼしめし	0.00000028
おぼつ	0.00000009
おぼつかな	0.00000046
おぼつかぬ	0.00000009
おぼれ	0.00000147
おぼろ	0.00000147
おまえ	0.00007290
おまえら	0.00000055
おまえんち	0.00000018
おまけ	0.00001100
おまわり	0.00000018
おみ	0.00000009
おむすび	0.00000009
おむつ	0.00000229
おめぇ	0.00000018
おめえ	0.00000028
おめかし	0.00000083
おめでと	0.00000284
おも	0.00001807
おもい	0.00000092
おもいうかべ	0.00000009
おもいき	0.00000037
おもいきり	0.00000009
おもいた	0.00000009
おもいだ	0.00000101
おもいだせ	0.00000028
おもいっきり	0.00000073
おもいつ	0.00000037
おもいつき	0.00000018
おもいで	0.00000009
おもいめぐら	0.00000009
おもいやり	0.00000009
おもい込	0.00000028
おもえ	0.00000018
おもおもし	0.00000028
おもし	0.00000037
おもしれ	0.00000009
おもしろ	0.00001064
おもしろおかし	0.00000009
おもしろが	0.00000009
おもた	0.00000009
おもだっ	0.00000009
おもちゃ	0.00002549
おもて	0.00000018
おもてがわ	0.00000009
おもてなし	0.00000220
おもてむき	0.00000009
おもな	0.00000018
おもに	0.00000110
おもむ	0.00000083
おもむき	0.00000018
おもむろ	0.00000009
おもむろに	0.00000064
おもらし	0.00000028
おもり	0.00000037
おもろ	0.00000018
おもわし	0.00000018
おや	0.00000926
おやお	0.00000028
おやおや	0.00000147
おやじ	0.00000541
おやっ	0.00000055
おやつ	0.00000248
おやま	0.00000330
おやまぁ	0.00000009
おやめ	0.00000009
おやァ	0.00000009
およ	0.00000816
およぎ	0.00000009
およぎまわ	0.00000009
およげ	0.00000028
およそ	0.00006135
およそこ	0.00000009
および	0.00005511
およぼ	0.00000009
およめ	0.00000110
およろし	0.00000009
おら	0.00000018
おらん	0.00000028
おり	0.00000715
おりあい	0.00000009
おりおり	0.00000018
おりおりかが	0.00000009
おりがみ	0.00000018
おりもの	0.00000009
おりゃ	0.00000009
おりら	0.00000009
おる	0.00000018
おるす	0.00000018
おれ	0.00003237
おれおれ	0.00000018
おれこんな	0.00000009
おれだ	0.00000009
おれみこ	0.00000009
おれも	0.00000009
おろ	0.00000706
おろう	0.00000009
おろおろ	0.00000028
おろか	0.00000073
おろし	0.00000092
おろせ	0.00000018
おろそか	0.00000138
おわ	0.00000138
おわり	0.00000018
おわりさ	0.00000009
おん	0.00000009
おんどり	0.00000073
おんな	0.00000037
おんなしこ	0.00000009
おんなじ	0.00000055
おんぶ	0.00000083
おんぼろ	0.00000028
おー	0.00000018
おーい	0.00000083
お上	0.00000009
お上り	0.00000009
お下げ	0.00000055
お乳	0.00000018
お任せ	0.00000009
お伝え	0.00000018
お先	0.00000009
お冷や	0.00000009
お前	0.00002375
お前入れ	0.00000009
お前達	0.00000009
お力	0.00000119
お受け	0.00000009
お召	0.00000009
お吉	0.00000009
お告げ	0.00000009
お味	0.00000018
お定まり	0.00000009
お宝	0.00000009
お察	0.00000083
お察し	0.00000028
お尋ね	0.00000018
お巡り	0.00000119
お席	0.00000009
お帰り	0.00000009
お座	0.00000018
お座り	0.00000009
お待	0.00000009
お得	0.00000009
お悔や	0.00000009
お情け	0.00000009
お手上げ	0.00000028
お昼	0.00000009
お替わり	0.00000009
お月	0.00000009
お渡し	0.00000009
お玉	0.00000009
お目	0.00000128
お目見え	0.00000028
お礼	0.00000009
お米	0.00000018
お聞	0.00000009
お肉	0.00000028
お腹	0.00000257
お腹立ち	0.00000009
お花	0.00000009
お茶	0.00000009
お茶の水	0.00000018
お薦め	0.00000018
お見え	0.00000018
お越し	0.00000046
お送り	0.00000009
お酒	0.00000009
お静か	0.00000018
お題	0.00000028
お馬	0.00000009
か	0.00546215
かぁ	0.00000028
かあ	0.00000734
かあかあ	0.00000009
かあら	0.00000009
かぃ	0.00000009
かい	0.00001733
かいかい	0.00000018
かいがいし	0.00000028
かいくぐ	0.00000055
かいさつ	0.00000009
かいた	0.00000009
かいだ	0.00000028
かいだん	0.00000009
かいつ	0.00000055
かいつま	0.00000009
かいつまん	0.00000064
かいと	0.00000009
かいどう	0.00000009
かいば	0.00000028
かいばおけ	0.00000009
かいほう	0.00000009
かいまみえ	0.00000009
かいま見	0.00000009
かいもく	0.00000009
かいよう	0.00000018
かいろんな	0.00000009
かい主	0.00000009
かい葉	0.00000018
かう	0.00000009
かえ	0.00001669
かえし	0.00000009
かえっ	0.00000367
かえって	0.00000358
かえり	0.00000046
かえりみ	0.00000028
